Episode Length,Total Reward
103,0.0003220064099878073
23,-0.07713800226338208
16,-0.08406800113152713
246,1.1308095271815546
306,1.1825145061593503
220,0.107845010003075
20,-0.08010499749798328
147,0.041561006917618215
45,-0.055517498520202935
315,0.19011500955093652
155,0.04895500640850514
110,0.006947504996787757
32,-0.0682640018640086
16,-0.08406800113152713
25,-0.07516250049229711
21,-0.07911550404969603
22,-0.07812650315463543
46,-0.054540497716516256
920,0.6081700453651138
74,-0.0273874961421825
21,-0.07911550404969603
229,1.115832464711275
151,0.04526200296822935
406,2.264689566101879
97,-0.005376498738769442
24,-0.07615000137593597
179,1.0709450031863526
98,-0.004425497900228947
60,-0.0409150006598793
176,0.0682120094425045
89,-0.013002498133573681
80,-0.021619998442474753
20,-0.08010499749798328
1933,1.8983945974614471
312,0.18758601450826973
175,0.06730000855168328
24,-0.07615000137593597
16,-0.08406800113152713
27,-0.07318899873644114
18,-0.08208549930714071
25,-0.07516250049229711
96,-0.006327999581117183
121,0.01730950700584799
21,-0.07911550404969603
449,11.398487357946578
154,0.048032505554147065
400,0.25990001566242427
60,-0.0409150006598793
54,-0.04674249846721068
29,-0.07121749699581414
47,-0.053563996916636825
174,11.166387173929252
595,1.4063449980458245
333,0.20519451022846624
20,-0.08010499749798328
53,-0.047715499298647046
80,-0.021619998442474753
316,0.1909570103744045
47,-0.053563996916636825
116,0.012607002630829811
58,-0.04285550239728764
28,-0.07220299786422402
18,-0.08208549930714071
46,-0.054540497716516256
24,-0.07615000137593597
148,0.04248700779862702
16,-0.08406800113152713
68,-0.0331730013131164
17,-0.0830765002174303
36,-0.06433299847412854
21,-0.07911550404969603
53,-0.047715499298647046
26,-0.0741754996124655
16,-0.08406800113152713
52,-0.04868900013389066
52,-0.04868900013389066
106,0.003164501569699496
52,-0.04868900013389066
23,-0.07713800226338208
24,-0.07615000137593597
96,-0.006327999581117183
418,1.2742145737283863
16,-0.08406800113152713
90,-0.012047497264575213
46,-0.054540497716516256
28,-0.07220299786422402
44,-0.05649499932769686
41,-0.059430501773022115
47,-0.053563996916636825
450,1.2992624828475527
43,-0.05747300013899803
100,-0.0025249962345696986
19,-0.08109499840065837
64,-0.03703999723074958
36,-0.06433299847412854
45,-0.055517498520202935
85,-0.01682750164764002
739,1.5022850818932056
29,-0.07121749699581414
27,-0.07318899873644114
33,-0.06728050101082772
320,11.294320201617666
32,-0.0682640018640086
244,11.229055345116649
47,-0.053563996916636825
171,11.163647081179079
21,-0.07911550404969603
63,-0.03800799808232114
55,-0.0457699975813739
468,0.313127021829132
29,-0.07121749699581414
17,-0.0830765002174303
24,-0.07615000137593597
15,-0.08506000193301588
93,-0.00918549468042329
21,-0.07911550404969603
42,-0.05845150095410645
60,-0.0409150006598793
47,-0.053563996916636825
52,-0.04868900013389066
919,0.6076300445129164
32,-0.0682640018640086
86,-0.015870500763412565
83,-0.01874299591872841
94,-0.008232501277234405
29,-0.07121749699581414
66,-0.0351054955390282
22,-0.07812650315463543
48,-0.05258799606235698
43,-0.05747300013899803
68,-0.0331730013131164
80,-0.021619998442474753
88,-0.013957999006379396
380,0.2438050132477656
104,0.0012699998333118856
49,-0.051612502662464976
32,-0.0682640018640086
32,-0.0682640018640086
60,-0.0409150006598793
36,-0.06433299847412854
74,-0.0273874961421825
20,-0.08010499749798328
20,-0.08010499749798328
24,-0.07615000137593597
18,-0.08208549930714071
23,-0.07713800226338208
47,-0.053563996916636825
76,-0.025463001860771328
308,0.18420701113063842
53,-0.047715499298647046
136,1.0313419864978641
378,0.24218451895285398
183,1.074582029832527
233,0.11936950625386089
253,0.13693450851133093
16,-0.08406800113152713
20,-0.08010499749798328
60,-0.0409150006598793
46,-0.054540497716516256
103,0.0003220064099878073
395,2.255894978356082
75,-0.026424995274282992
20,-0.08010499749798328
20,-0.08010499749798328
278,12.258609679120127
22,-0.07812650315463543
27,-0.07318899873644114
24,-0.07615000137593597
41,-0.059430501773022115
75,-0.026424995274282992
21,-0.07911550404969603
48,-0.05258799606235698
52,-0.04868900013389066
28,-0.07220299786422402
44,-0.05649499932769686
32,-0.0682640018640086
19,-0.08109499840065837
104,0.0012699998333118856
39,-0.061390003422275186
24,-0.07615000137593597
32,-0.0682640018640086
392,11.353485965519212
45,-0.055517498520202935
70,-0.031242499651852995
31,-0.06924800272099674
34,-0.06629750016145408
21,-0.07911550404969603
29,-0.07121749699581414
44,-0.05649499932769686
29,-0.07121749699581414
23,-0.07713800226338208
22,-0.07812650315463543
31,-0.06924800272099674
103,0.0003220064099878073
253,0.13693450851133093
32,-0.0682640018640086
68,-0.0331730013131164
60,-0.0409150006598793
68,-0.0331730013131164
345,0.21515751298284158
21,-0.07911550404969603
96,-0.006327999581117183
67,-0.034139002149458975
26,-0.0741754996124655
27,-0.07318899873644114
106,0.003164501569699496
85,-0.01682750164764002
39,-0.061390003422275186
45,-0.055517498520202935
43,-0.05747300013899803
66,-0.0351054955390282
66,-0.0351054955390282
58,-0.04285550239728764
919,0.6076300445129164
32,-0.0682640018640086
134,0.029477503208909184
24,-0.07615000137593597
67,-0.034139002149458975
53,-0.047715499298647046
870,0.5805575393605977
272,12.253436088969465
643,0.43947703076992184
471,2.215421949746087
60,-0.0409150006598793
79,-0.022579999291338027
22,-0.07812650315463543
360,0.22751001844881102
28,-0.07220299786422402
32,-0.0682640018640086
21,-0.07911550404969603
62,-0.038976498937699944
109,0.0060025041457265615
51,-0.04966300097294152
68,-0.0331730013131164
38,-0.062370496802031994
69,-0.032207500480581075
23,-0.07713800226338208
47,-0.053563996916636825
278,12.258609679120127
24,-0.07615000137593597
270,0.1517075082520023
47,-0.053563996916636825
919,0.6076300445129164
366,0.2324195162509568
2,-0.09800149779766798
31,-0.06924800272099674
69,-0.032207500480581075
131,0.026677000569179654
70,-0.031242499651852995
53,-0.047715499298647046
45,-0.055517498520202935
18,-0.08208549930714071
16,-0.08406800113152713
27,-0.07318899873644114
18,-0.08208549930714071
21,-0.07911550404969603
17,-0.0830765002174303
176,0.0682120094425045
158,1.0517194747226313
13,-0.08704550354741514
44,-0.05649499932769686
53,-0.047715499298647046
158,0.05171950894873589
44,-0.05649499932769686
24,-0.07615000137593597
52,-0.04868900013389066
91,-0.011092996399383992
83,-0.01874299591872841
29,-0.07121749699581414
21,-0.07911550404969603
54,-0.04674249846721068
316,1.0909570673829876
53,-0.047715499298647046
279,0.15947000856976956
35,-0.06531499931588769
116,0.012607002630829811
90,-0.012047497264575213
19,-0.08109499840065837
126,0.021999503835104406
29,-0.07121749699581414
23,-0.07713800226338208
39,-0.061390003422275186
13,-0.08704550354741514
32,-0.0682640018640086
23,-0.07713800226338208
21,-0.07911550404969603
97,-0.005376498738769442
22,-0.07812650315463543
46,-0.054540497716516256
66,-0.0351054955390282
32,-0.0682640018640086
93,-0.00918549468042329
46,-0.054540497716516256
21,-0.07911550404969603
47,-0.053563996916636825
68,-0.0331730013131164
32,-0.0682640018640086
44,-0.05649499932769686
57,-0.04382649582112208
85,-0.01682750164764002
44,-0.05649499932769686
54,-0.04674249846721068
46,-0.054540497716516256
21,-0.07911550404969603
167,0.05998600920429453
22,-0.07812650315463543
100,-0.0025249962345696986
21,-0.07911550404969603
6,-0.0940105018671602
22,-0.07812650315463543
27,-0.07318899873644114
73,-0.028350497013889253
91,-0.011092996399383992
22,-0.07812650315463543
75,-0.026424995274282992
24,-0.07615000137593597
43,-0.05747300013899803
55,-0.0457699975813739
38,-0.062370496802031994
99,-0.0034749970654956996
46,-0.054540497716516256
27,-0.07318899873644114
81,-0.020660497597418725
25,-0.07516250049229711
57,-0.04382649582112208
63,-0.03800799808232114
45,-0.055517498520202935
8,-0.0920180001994595
210,11.198922055889852
29,-0.07121749699581414
136,0.03134200494969264
20,-0.08010499749798328
103,0.0003220064099878073
121,0.01730950700584799
103,0.0003220064099878073
19,-0.08109499840065837
53,-0.047715499298647046
117,0.01354850351344794
23,-0.07713800226338208
35,-0.06531499931588769
102,-0.0006264944677241147
80,-0.021619998442474753
7,-0.09301400103140622
139,0.034135007532313466
130,0.025742507190443575
52,-0.04868900013389066
64,-0.03703999723074958
118,0.014489504392258823
116,0.012607002630829811
74,-0.0273874961421825
55,-0.0457699975813739
33,-0.06728050101082772
47,-0.053563996916636825
345,0.21515751298284158
118,0.014489504392258823
85,-0.01682750164764002
86,0.9841294650104828
93,-0.00918549468042329
527,0.35743602039292455
9,-0.09102249937132001
88,-0.013957999006379396
83,-0.01874299591872841
11,-0.08903299772646278
47,-0.053563996916636825
38,-0.062370496802031994
36,-0.06433299847412854
50,-0.050637501815799624
27,-0.07318899873644114
21,-0.07911550404969603
66,-0.0351054955390282
522,0.3537485236302018
50,-0.050637501815799624
20,-0.08010499749798328
18,-0.08208549930714071
345,0.21515751298284158
74,-0.0273874961421825
96,-0.006327999581117183
32,-0.0682640018640086
55,-0.0457699975813739
27,-0.07318899873644114
62,-0.038976498937699944
278,12.258609679120127
17,-0.0830765002174303
44,-0.05649499932769686
48,-0.05258799606235698
43,-0.05747300013899803
249,11.233437484304886
24,-0.07615000137593597
606,0.41403952869586647
135,0.030410004081204534
352,0.220936011581216
97,-0.005376498738769442
75,-0.026424995274282992
47,-0.053563996916636825
19,-0.08109499840065837
20,-0.08010499749798328
53,-0.047715499298647046
54,-0.04674249846721068
20,-0.08010499749798328
32,-0.0682640018640086
48,-0.05258799606235698
497,1.3351235141744837
89,-0.013002498133573681
44,-0.05649499932769686
57,-0.04382649582112208
16,-0.08406800113152713
352,0.220936011581216
60,-0.0409150006598793
58,-0.04285550239728764
66,-0.0351054955390282
55,-0.0457699975813739
33,-0.06728050101082772
23,-0.07713800226338208
557,0.37929852382512763
34,-0.06629750016145408
24,-0.07615000137593597
34,-0.06629750016145408
561,0.38217952713603154
32,-0.0682640018640086
64,-0.03703999723074958
80,-0.021619998442474753
643,0.43947703076992184
28,-0.07220299786422402
22,-0.07812650315463543
85,-0.01682750164764002
47,-0.053563996916636825
160,0.05356000317260623
24,-0.07615000137593597
21,-0.07911550404969603
24,-0.07615000137593597
67,-0.034139002149458975
36,-0.06433299847412854
186,0.07730450324015692
90,-0.012047497264575213
37,-0.06335149763617665
24,-0.07615000137593597
1203,0.740897057694383
642,0.438798529910855
88,-0.013957999006379396
176,0.0682120094425045
32,-0.0682640018640086
24,-0.07615000137593597
27,-0.07318899873644114
19,-0.08109499840065837
32,-0.0682640018640086
44,-0.05649499932769686
270,0.1517075082520023
39,-0.061390003422275186
55,-0.0457699975813739
20,-0.08010499749798328
168,0.06090200261678547
118,0.014489504392258823
42,-0.05845150095410645
27,-0.07318899873644114
42,-0.05845150095410645
32,-0.0682640018640086
722,0.4914985313662328
334,0.2060275110998191
76,-0.025463001860771328
21,-0.07911550404969603
95,-0.007280000427272171
90,-0.012047497264575213
52,-0.04868900013389066
27,-0.07318899873644114
126,0.021999503835104406
19,-0.08109499840065837
19,-0.08109499840065837
46,-0.054540497716516256
79,-0.022579999291338027
22,-0.07812650315463543
46,-0.054540497716516256
32,-0.0682640018640086
158,0.05171950894873589
46,-0.054540497716516256
68,-0.0331730013131164
26,-0.0741754996124655
41,-0.059430501773022115
32,-0.0682640018640086
32,-0.0682640018640086
27,-0.07318899873644114
32,-0.0682640018640086
24,-0.07615000137593597
48,-0.05258799606235698
45,-0.055517498520202935
22,-0.07812650315463543
67,-0.034139002149458975
55,-0.0457699975813739
32,-0.0682640018640086
24,-0.07615000137593597
112,0.008836006687488407
119,0.015430005267262459
52,-0.04868900013389066
103,0.0003220064099878073
52,-0.04868900013389066
16,-0.08406800113152713
889,0.5911975410417654
65,-0.036072496382985264
278,0.15860950772184879
32,-0.0682640018640086
21,-0.07911550404969603
36,-0.06433299847412854
24,-0.07615000137593597
109,0.0060025041457265615
24,-0.07615000137593597
40,-0.06041000259574503
19,-0.08109499840065837
73,-0.028350497013889253
20,-0.08010499749798328
24,-0.07615000137593597
91,-0.011092996399383992
79,-0.022579999291338027
32,-0.0682640018640086
36,-0.06433299847412854
52,-0.04868900013389066
46,-0.054540497716516256
22,-0.07812650315463543
488,0.3283420242369175
59,-0.041885001526679844
46,-0.054540497716516256
25,-0.07516250049229711
38,-0.062370496802031994
563,0.3836170213762671
344,0.21433001215336844
24,-0.07615000137593597
158,0.05171950894873589
48,-0.05258799606235698
37,-0.06335149763617665
34,-0.06629750016145408
102,-0.0006264944677241147
49,-0.051612502662464976
28,-0.07220299786422402
870,0.5805575393605977
22,-0.07812650315463543
32,-0.0682640018640086
22,-0.07812650315463543
21,-0.07911550404969603
1191,0.7360820548492484
19,-0.08109499840065837
63,-0.03800799808232114
63,-0.03800799808232114
43,-0.05747300013899803
28,-0.07220299786422402
23,-0.07713800226338208
204,11.193545370246284
118,0.014489504392258823
22,-0.07812650315463543
48,-0.05258799606235698
60,-0.0409150006598793
45,-0.055517498520202935
308,0.18420701113063842
153,0.04710950469598174
268,1.149977054214105
68,-0.0331730013131164
32,-0.0682640018640086
20,-0.08010499749798328
21,-0.07911550404969603
87,-0.014913999882992357
26,-0.0741754996124655
29,-0.07121749699581414
129,0.024807506357319653
74,-0.0273874961421825
66,-0.0351054955390282
34,-0.06629750016145408
47,-0.053563996916636825
40,-0.06041000259574503
20,-0.08010499749798328
548,0.3727870236034505
16,-0.08406800113152713
32,-0.0682640018640086
88,-0.013957999006379396
469,0.3138925226521678
32,-0.0682640018640086
355,0.22340501414146274
6,-0.0940105018671602
21,-0.07911550404969603
37,-0.06335149763617665
56,-0.04479799669934437
674,0.4602625275729224
76,-0.025463001860771328
2503,13.999500057834666
21,-0.07911550404969603
169,0.06181750347604975
38,-0.062370496802031994
920,0.6081700453651138
205,11.194442416599486
456,0.3039020191063173
16,-0.08406800113152713
22,-0.07812650315463543
60,-0.0409150006598793
102,-0.0006264944677241147
22,-0.07812650315463543
32,-0.0682640018640086
44,-0.05649499932769686
42,-0.05845150095410645
24,-0.07615000137593597
29,-0.07121749699581414
42,-0.05845150095410645
19,-0.08109499840065837
22,-0.07812650315463543
42,-0.05845150095410645
52,-0.04868900013389066
50,-0.050637501815799624
21,-0.07911550404969603
21,-0.07911550404969603
32,-0.0682640018640086
90,-0.012047497264575213
24,-0.07615000137593597
110,0.006947504996787757
22,-0.07812650315463543
30,-0.07023250358179212
